transaction_id,account_id,amount,currency,merchant_category_code,created_at
2f8557a1-1e4d-4dab-8e3f-e779cad3c771,acct-908,29194.55,USD,4308,2026-09-19 09:06:15.690269+00:00
bef63a2e-677b-4c59-8e9e-5f8325c68458,acct-252,22306.88,EUR,162,2026-09-19 09:06:15.690269+00:00
74b47c30-7cf0-45e8-a514-9c2a884c5b8c,acct-250,34271.8,GBP,961,2026-09-19 09:06:15.690269+00:00
3e013aaa-62ce-4e67-95da-5b0d1e752b6e,acct-454,60249.22,INR,4878,2026-09-19 09:06:15.690269+00:00
130e47c1-3e36-4040-bb4f-f4cc40d4b0c5,acct-128,69825.96,EUR,6015,2026-09-19 09:06:15.690269+00:00
714b697a-6833-41f3-a032-3a8452201058,acct-574,86957.57,EUR,6514,2026-09-19 09:06:15.690269+00:00
0866fadf-6d2b-4926-9daf-1d880e23539f,acct-922,58571.97,GBP,5208,2026-09-19 09:06:15.690269+00:00
95fb3514-2baf-4eda-9e63-35cd04e4e96d,acct-888,50016.92,USD,3911,2026-09-19 09:06:15.690269+00:00
ff77d2c0-db9c-4181-8bfd-05a64ba97200,acct-333,47626.52,EUR,974,2026-09-19 09:06:15.690269+00:00
d0632112-7c7b-47bd-9b76-6e7b58c3f2f9,acct-883,40269.7,EUR,3876,2026-09-19 09:06:15.690269+00:00
fd2af5f3-7189-44b2-beaf-38e58919ae01,acct-530,57492.8,INR,8556,2026-09-19 09:06:15.690269+00:00
e30b9868-b816-4da2-a30d-1fda8af4d001,acct-246,37608.25,USD,7782,2026-09-19 09:06:15.690269+00:00
fd8d2e39-479b-4940-9baa-b5dfc64e1057,acct-76,13376.71,GBP,4849,2026-09-19 09:06:15.690269+00:00
7b14ec37-95a1-4d9b-aeff-24acd37dbfda,acct-283,48445.7,USD,7682,2026-09-19 09:06:15.690269+00:00
99d98422-37d5-401e-b29c-56838c7f3540,acct-10,74290.65,GBP,322,2026-09-19 09:06:15.690269+00:00
1e43e13c-c8f9-4b22-a158-7b9c4e08e252,acct-761,5900.62,GBP,5199,2026-09-19 09:06:15.690269+00:00
1eeafd79-1b0d-4fa2-b3a2-824a86dd0bf9,acct-20,46432.81,EUR,1074,2026-09-19 09:06:15.690269+00:00
cb357815-be83-4b25-a20e-381028084474,acct-461,65853.37,EUR,9436,2026-09-19 09:06:15.690269+00:00
daf9fbf0-9204-478f-be31-ba032594ea6b,acct-366,81380.92,EUR,598,2026-09-19 09:06:15.690269+00:00
0c7baca6-955d-40cd-92d2-106931062ebd,acct-677,37373.69,INR,307,2026-09-19 09:06:15.690269+00:00
c361a687-daca-47f9-8bb7-4ab5506fc1d5,acct-425,10495.16,GBP,7949,2026-09-19 09:06:15.690269+00:00
6364ade6-f748-4343-8883-2cf904cfe516,acct-929,49877.71,USD,4954,2026-09-19 09:06:15.690269+00:00
5bc41941-a8a9-4fcd-84da-4eeb0309acea,acct-538,14981.6,USD,635,2026-09-19 09:06:15.690269+00:00
497cd5f2-6198-4806-89be-8d92db3ed271,acct-547,98158.15,USD,9462,2026-09-19 09:06:15.690269+00:00
b24770cc-aecb-4efe-a485-4897397f0f94,acct-248,72748.51,GBP,5715,2026-09-19 09:06:15.690269+00:00
5303c922-dc37-4a42-9b33-12c7324d006e,acct-712,86141.1,GBP,8194,2026-09-19 09:06:15.690269+00:00
d3911834-33e3-4e9b-9b02-0738f95599d6,acct-888,66115.73,GBP,8469,2026-09-19 09:06:15.690269+00:00
ec85d56e-1282-4f34-bbdc-63b58448b04e,acct-423,87597.15,USD,9815,2026-09-19 09:06:15.690269+00:00
d57bd077-4c37-44d8-bd70-ee2b702b3bd9,acct-471,19635.3,USD,3946,2026-09-19 09:06:15.690269+00:00
3b063c6a-f71c-4e49-bf19-4fe3f415ef96,acct-186,93149.55,GBP,8938,2026-09-19 09:06:15.690269+00:00
62d6703f-181f-476f-9fa1-edaed5097a61,acct-38,70020.91,USD,2588,2026-09-19 09:06:15.690269+00:00
6b41ae17-c1ad-4289-8ac5-702df3910612,acct-717,35789.26,USD,7943,2026-09-19 09:06:15.690269+00:00
c630453f-7daa-49f0-b5d6-a01333a0fe3a,acct-693,62954.65,GBP,2477,2026-09-19 09:06:15.690269+00:00
a830911f-abe2-4da9-83e9-933b80653e38,acct-90,988.95,INR,909,2026-09-19 09:06:15.690269+00:00
f74cba5d-e6bc-4690-9262-b08f80881198,acct-956,38565.29,USD,4418,2026-09-19 09:06:15.690269+00:00
369f9cae-93b7-496e-b835-dcbdbe60d52a,acct-991,89926.68,USD,7638,2026-09-19 09:06:15.690269+00:00
b8bf2912-aace-41ec-8115-81d1a9c75f56,acct-73,70036.77,EUR,1340,2026-09-19 09:06:15.690269+00:00
ac1ee805-4b2f-45ca-abcb-e0cea94bc421,acct-281,83541.03,INR,4344,2026-09-19 09:06:15.690269+00:00
7295208d-afe5-4992-b2a7-d9166e18e17b,acct-423,13372.75,INR,3088,2026-09-19 09:06:15.690269+00:00
8954e82c-37cd-4289-8d21-b04ac3df4dad,acct-728,5909.59,USD,4040,2026-09-19 09:06:15.690269+00:00
8e9fa5ce-689e-4e1e-91fb-10b7dfcb665f,acct-900,71403.69,EUR,9340,2026-09-19 09:06:15.690269+00:00
1362d675-60dd-4b38-8420-c7223c9f34a5,acct-872,14848.52,USD,8434,2026-09-19 09:06:15.690269+00:00
2bff093f-035f-4a8c-ae07-379e3b749a22,acct-136,51639.57,USD,1153,2026-09-19 09:06:15.690269+00:00
8fe3142d-0893-4aea-b93f-2b5080d9466a,acct-128,10071.03,EUR,9471,2026-09-19 09:06:15.690269+00:00
3e0059a1-0da2-4a5c-8ddd-30678cf1ebf7,acct-684,44717.95,USD,5485,2026-09-19 09:06:15.690269+00:00
36b9a395-e6ae-429b-8220-3fb1a9abb8a8,acct-126,11214.33,EUR,9552,2026-09-19 09:06:15.690269+00:00
5b0e6edc-1b13-47a2-9d30-d023a133ae7e,acct-931,83438.53,INR,9850,2026-09-19 09:06:15.690269+00:00
29c5e4e6-093b-48c6-8c1f-f652f11138d3,acct-440,81895.66,EUR,3721,2026-09-19 09:06:15.690269+00:00
2f010d29-63a9-47c1-ab54-f2b8f6bc6345,acct-164,51240.27,USD,3769,2026-09-19 09:06:15.690269+00:00
dc4e858f-f372-4771-9313-57185111e429,acct-70,78153.45,USD,4257,2026-09-19 09:06:15.690269+00:00
74ea892c-b7ee-4115-8568-1a5a76a5582e,acct-747,18896.02,INR,4259,2026-09-19 09:06:15.690269+00:00
019c6733-92c8-42b0-963b-b996db9955cd,acct-791,21108.65,EUR,7325,2026-09-19 09:06:15.690269+00:00
d78cf78b-5c04-45a0-88ed-7a3290b3c380,acct-573,83855.79,USD,9551,2026-09-19 09:06:15.690269+00:00
97fa2ead-c5e8-43e1-8ca1-d4735b0f7a9f,acct-644,96711.74,USD,3051,2026-09-19 09:06:15.690269+00:00
eedd5196-13dc-4270-82c7-723182419356,acct-445,86187.47,EUR,6021,2026-09-19 09:06:15.690269+00:00
27aef272-6fb1-4eb3-a36e-b8bd956df3fa,acct-489,93960.69,INR,9787,2026-09-19 09:06:15.690269+00:00
03f58f61-d4a0-4d01-931a-8a8245552838,acct-478,87630.18,USD,6096,2026-09-19 09:06:15.690269+00:00
c580d568-b35f-4077-8a30-86e77762df23,acct-568,37057.8,EUR,2635,2026-09-19 09:06:15.690269+00:00
689030ca-2286-4724-a4c3-95843d14131c,acct-586,18468.94,INR,1782,2026-09-19 09:06:15.690269+00:00
1d89aab6-fced-48dd-a06d-d3310220e18f,acct-822,59924.04,INR,2091,2026-09-19 09:06:15.690269+00:00
93daa89a-25da-4756-bb34-810b91e3b452,acct-564,65269.14,USD,8245,2026-09-19 09:06:15.690269+00:00
83b7dcda-b0d1-4767-b8c6-78f12cae9672,acct-27,76707.75,GBP,9180,2026-09-19 09:06:15.690269+00:00
4eec438e-1a47-411b-b2b3-233f5bd07f10,acct-643,62906.28,GBP,3289,2026-09-19 09:06:15.690269+00:00
0eab8fc4-4594-41be-ac73-5c2f4a439741,acct-586,67389,USD,5336,2026-09-19 09:06:15.690269+00:00
ecd2be9b-597f-46bb-ab44-f2bbf053602d,acct-5,79197.39,GBP,5567,2026-09-19 09:06:15.690269+00:00
b90491f6-510b-47c0-993a-68a471ff6fec,acct-407,54807.48,INR,3836,2026-09-19 09:06:15.690269+00:00
662374af-9362-46c6-955c-23596ba50c7f,acct-323,50848.6,EUR,7909,2026-09-19 09:06:15.690269+00:00
b89a94ef-5c7b-438f-a108-7058c4762aab,acct-384,5857.28,INR,7636,2026-09-19 09:06:15.690269+00:00
a3ccdb3b-1579-45c9-9fc2-01f8eaa165d2,acct-868,9181.72,EUR,843,2026-09-19 09:06:15.690269+00:00
64b990f8-aafd-4822-8d77-c2cfeebe3667,acct-700,39561.34,INR,9194,2026-09-19 09:06:15.690269+00:00
cbe8d0c3-6b04-4bdd-ac22-d02e1160e0e7,acct-241,46474.83,GBP,3553,2026-09-19 09:06:15.690269+00:00
02e1f985-e7ff-439a-b033-e3a7b24769f5,acct-178,75427.95,EUR,8528,2026-09-19 09:06:15.690269+00:00
7685e8e8-16ea-4690-a8b7-1e37b2ad5caa,acct-432,71323.36,EUR,961,2026-09-19 09:06:15.690269+00:00
17b725f0-9ea0-4549-9fb5-9abe9574a7f0,acct-526,71233.16,GBP,1800,2026-09-19 09:06:15.690269+00:00
f54286a4-641a-42ee-a128-8c5558db5e40,acct-99,37678.48,GBP,9532,2026-09-19 09:06:15.690269+00:00
05fc25b3-4b17-4e95-b188-755f4c162122,acct-260,71435.71,EUR,2389,2026-09-19 09:06:15.690269+00:00
2ace6976-15f7-48be-a3d5-0964c1e2d566,acct-972,52960.85,EUR,9103,2026-09-19 09:06:15.690269+00:00
5663daab-fcdd-414d-863b-a6d76a94814e,acct-278,99606.31,USD,1410,2026-09-19 09:06:15.690269+00:00
5668e343-4bd7-452b-9475-d031051261ec,acct-876,40368.65,INR,539,2026-09-19 09:06:15.690269+00:00
b59b7a96-f9a9-4fd0-b2fd-462a64f7a564,acct-310,240.26,EUR,561,2026-09-19 09:06:15.690269+00:00
2c7daf2e-4388-49c8-a6c2-b29235da1b62,acct-124,81645.28,EUR,3137,2026-09-19 09:06:15.690269+00:00
e597ad88-d4d3-4f97-9b2b-82a815ec53cf,acct-445,33757.39,EUR,8357,2026-09-19 09:06:15.690269+00:00
eaa05e45-bfa6-41ca-b1c0-dac78c537f0f,acct-86,82431.31,GBP,5346,2026-09-19 09:06:15.690269+00:00
3ce41518-f675-4854-bf8a-2a65f91a4bdf,acct-731,69660.63,USD,7071,2026-09-19 09:06:15.690269+00:00
12b004c1-37a7-4765-86fc-94db830f2671,acct-652,54226.02,EUR,5679,2026-09-19 09:06:15.690269+00:00
aad136eb-b2e4-4151-8a85-5c5697452057,acct-291,9125.11,USD,5551,2026-09-19 09:06:15.690269+00:00
ad230a5f-09bd-4471-a4ea-94f444fe198b,acct-503,46785.64,GBP,1882,2026-09-19 09:06:15.690269+00:00
52ac3f46-1616-4b22-b217-ed97b51f5349,acct-580,32752.82,USD,8523,2026-09-19 09:06:15.690269+00:00
4482b81b-6a72-48a4-a452-7d5c65282f97,acct-537,74730.4,INR,8392,2026-09-19 09:06:15.690269+00:00
d8499be5-6e65-4fee-a5bf-9366edf5e604,acct-767,64544.24,USD,9508,2026-09-19 09:06:15.690269+00:00
f1ab1dff-c98c-44f0-b05f-6c1d4550cec3,acct-23,27853.24,GBP,7756,2026-09-19 09:06:15.690269+00:00
62bc0157-3863-4fbb-a08c-54cc2ba93f84,acct-425,17257.11,EUR,6404,2026-09-19 09:06:15.690269+00:00
c85e71c7-19dd-4b96-b6d0-f5336db38f45,acct-180,22810.5,GBP,8930,2026-09-19 09:06:15.690269+00:00
6d2c8013-366c-4fef-99e1-b28013ad13b0,acct-77,11875.51,EUR,9516,2026-09-19 09:06:15.690269+00:00
094500da-9478-45cf-a124-2ac41b3382d8,acct-106,17113.16,USD,6967,2026-09-19 09:06:15.690269+00:00
767c0fd8-e247-4865-bfd9-88bc1a9f7d6f,acct-247,44912.79,EUR,5027,2026-09-19 09:06:15.690269+00:00
99019410-c122-4aab-ab79-04e4e617bf04,acct-801,9804.62,EUR,1794,2026-09-19 09:06:15.690269+00:00
2bdbe023-07a7-4243-938c-d44592c96073,acct-582,19750.95,INR,2943,2026-09-19 09:06:15.690269+00:00
8cb88a6a-713a-4061-bc6b-4717913d8fe2,acct-787,28137.65,INR,5130,2026-09-19 09:06:15.690269+00:00
25b80783-fc24-4fe4-ab94-c3c5909e3016,acct-734,76162.46,GBP,4807,2026-09-19 09:06:15.690269+00:00
88594c26-7f7b-4014-bc8b-b9fe3fe81d39,acct-516,22768.71,INR,3511,2026-09-19 09:06:15.690269+00:00
a873d483-9990-4262-8374-d657a6a0f241,acct-227,29571.25,USD,1672,2026-09-19 09:06:15.690269+00:00
cf241be1-6612-4826-8c89-01c915c1283f,acct-56,86438.92,USD,2657,2026-09-19 09:06:15.690269+00:00
5e9201f7-3243-4262-919e-f47d1a034b8f,acct-621,17283.93,EUR,2568,2026-09-19 09:06:15.690269+00:00
9f41768a-a2a7-447f-b89d-677b0bbbbf97,acct-795,6455.91,EUR,8299,2026-09-19 09:06:15.690269+00:00
40aef2eb-3551-4983-a7d1-55024bc8e889,acct-241,14277.62,GBP,3811,2026-09-19 09:06:15.690269+00:00
162dd3bd-9fcc-4164-bc0b-9506d4bf8702,acct-170,6719.23,USD,2669,2026-09-19 09:06:15.690269+00:00
f181e04e-a20f-4cf5-a984-1954c51325d1,acct-538,42973.73,USD,9777,2026-09-19 09:06:15.690269+00:00
a08a1e1f-2d74-42a5-8ed0-1928549d816d,acct-917,32801.37,EUR,6691,2026-09-19 09:06:15.690269+00:00
fe618fa1-264f-4c1e-8d7e-0d86be120e82,acct-819,53963.06,INR,3968,2026-09-19 09:06:15.690269+00:00
d8cb004c-8731-4351-8353-ea4652ecb9ea,acct-43,19501.14,EUR,9282,2026-09-19 09:06:15.690269+00:00
5a3ef419-eeb6-4ac5-9364-c8f779572374,acct-852,23339.44,EUR,6279,2026-09-19 09:06:15.690269+00:00
b86d9fb2-6902-499f-9d60-9e1862651bc4,acct-479,77022.81,INR,1540,2026-09-19 09:06:15.690269+00:00
ceadfc1f-2acd-4925-a02b-c3567280bebc,acct-277,76565.43,GBP,5012,2026-09-19 09:06:15.690269+00:00
3295c9ff-43be-4d83-81e2-8565ff2da12c,acct-486,22338.15,EUR,6837,2026-09-19 09:06:15.690269+00:00
1bfd0de2-e56b-468b-81f2-8afa4c100c9d,acct-347,53484.94,USD,4058,2026-09-19 09:06:15.690269+00:00
518125a6-3163-4366-8ebc-1af1d2b651ef,acct-774,54688.77,EUR,2932,2026-09-19 09:06:15.690269+00:00
142e5555-0bd0-453d-b518-3b0a3a752215,acct-741,29640,EUR,4929,2026-09-19 09:06:15.690269+00:00
b72fdd3c-3048-4b11-9572-726e3bd08802,acct-179,5779.92,INR,1758,2026-09-19 09:06:15.690269+00:00
5045ff16-f56a-4efa-9723-f92ad3fcedb7,acct-446,79473.71,INR,2071,2026-09-19 09:06:15.690269+00:00
e6e7d92a-3ee7-41b2-8b95-7659c2977ed1,acct-474,56937.33,GBP,6593,2026-09-19 09:06:15.690269+00:00
59e1f663-9675-4131-b78a-d81daada7808,acct-927,77655.01,INR,3166,2026-09-19 09:06:15.690269+00:00
c58a54d2-5c41-49e9-9458-9233bec57f14,acct-451,32417.52,GBP,7287,2026-09-19 09:06:15.690269+00:00
bf432a62-f9fa-4ca5-aa25-f26e696578da,acct-26,92031.41,INR,7134,2026-09-19 09:06:15.690269+00:00
d046543e-91ff-4951-9bda-2f6f3c912af2,acct-571,92665.88,INR,3682,2026-09-19 09:06:15.690269+00:00
3a783c6d-8018-4151-b92d-a12497a4c7b5,acct-352,54335.91,INR,4826,2026-09-19 09:06:15.690269+00:00
ffca985a-0c98-44b8-9f18-de6663553257,acct-887,76063.64,USD,574,2026-09-19 09:06:15.690269+00:00
0abd3aea-bbef-476c-9f63-db527b55d27e,acct-442,51265.47,USD,8383,2026-09-19 09:06:15.690269+00:00
482b0393-f61b-44d4-b947-83bf74478b32,acct-941,838.27,GBP,458,2026-09-19 09:06:15.690269+00:00
0cda3e33-5754-4f45-bd38-b0dcdd81c8b2,acct-848,37504.73,INR,7979,2026-09-19 09:06:15.690269+00:00
2df6040c-6e80-400a-b0b5-bceba3ff8cc8,acct-232,65091.37,INR,2052,2026-09-19 09:06:15.690269+00:00
b95b3963-dc48-479d-b157-0158914deaa9,acct-51,70613.01,INR,7615,2026-09-19 09:06:15.690269+00:00
a25dd36f-6392-404c-a905-1c057e492405,acct-577,82253.87,EUR,5158,2026-09-19 09:06:15.690269+00:00
3f4ccd86-fada-4bfb-9e4b-16c5a20589ee,acct-457,17380.16,USD,2610,2026-09-19 09:06:15.690269+00:00
7351f937-4cc5-4db2-b3c1-0929c932d438,acct-582,5484.35,EUR,7807,2026-09-19 09:06:15.690269+00:00
2cc676c7-59fc-4003-88d7-11e4bf47a598,acct-696,23300.32,INR,8829,2026-09-19 09:06:15.690269+00:00
12f11ea0-a7b3-48e3-8464-bec30014496b,acct-954,54192.22,USD,8714,2026-09-19 09:06:15.690269+00:00
899ccc05-91d6-4ad8-8449-f52ae1d3576d,acct-924,27144.11,INR,7263,2026-09-19 09:06:15.690269+00:00
ebe63c2e-80dd-49b1-9960-dd2add8831df,acct-25,74965.73,GBP,6484,2026-09-19 09:06:15.690269+00:00
9597c44e-8fd9-4647-b24d-93ecb23b58ad,acct-40,66299.96,EUR,2333,2026-09-19 09:06:15.690269+00:00
b46cb3a1-bb22-4f0a-977d-4fdbde1f6f93,acct-443,80813.37,INR,4107,2026-09-19 09:06:15.690269+00:00
c6dbd220-a7ed-4d08-a1e9-3db80a69f3ea,acct-382,39814.72,EUR,465,2026-09-19 09:06:15.690269+00:00
5dac61e2-52ed-4d54-a91d-e741fbf73dc3,acct-959,14701.95,EUR,4787,2026-09-19 09:06:15.690269+00:00
a6c0ca40-dd75-40a0-ad6c-010ebb5cda10,acct-73,84362.34,USD,8376,2026-09-19 09:06:15.690269+00:00
103a3dd4-7eb0-43aa-b37e-2ea6613d07df,acct-929,12939.39,GBP,3782,2026-09-19 09:06:15.691773+00:00
5f3e70f3-4d66-46bd-8072-d823696b8b2b,acct-634,16817.19,EUR,2278,2026-09-19 09:06:15.691773+00:00
0006ca37-5123-4260-a292-420725f62cee,acct-272,84449.95,USD,7111,2026-09-19 09:06:15.691773+00:00
55370313-e0a4-43a4-a2a0-c1216c66fdeb,acct-518,7198.25,INR,6365,2026-09-19 09:06:15.691773+00:00
a8d4f000-26c3-455b-9bcd-22037f27d989,acct-882,3929.17,INR,6949,2026-09-19 09:06:15.691773+00:00
a66237d7-10ce-4817-9ed7-197d390cf18c,acct-855,24844.86,USD,2258,2026-09-19 09:06:15.691773+00:00
45ba1c23-0d1c-4a0d-97ec-0eda5a01a38b,acct-545,76421.58,EUR,6043,2026-09-19 09:06:15.691773+00:00
2b2c0267-a2de-4192-893d-acc88677051e,acct-992,22281.85,INR,5292,2026-09-19 09:06:15.691773+00:00
7238450b-5c50-4a15-ac87-3ba9a6adb006,acct-476,38916.97,GBP,3368,2026-09-19 09:06:15.691773+00:00
a7375951-bc3f-41a6-8b0c-6e03f833ecb8,acct-413,66173.08,EUR,7667,2026-09-19 09:06:15.691773+00:00
827afc5f-bd40-4c1c-a47b-a93ab4b083dd,acct-93,58352.98,USD,1928,2026-09-19 09:06:15.691773+00:00
beb2d3a7-e6d9-446a-9dd5-fbcf69383dda,acct-216,23934.34,GBP,6594,2026-09-19 09:06:15.691773+00:00
a0a1d771-afa9-4a39-9c53-f1dde6a07aa3,acct-767,74556.6,USD,9073,2026-09-19 09:06:15.691773+00:00
6f36852b-80a3-479a-aa77-99319db1031c,acct-541,26983.05,GBP,3427,2026-09-19 09:06:15.691773+00:00
feff6f46-0590-4378-80f0-45e4014ed05d,acct-589,79765.99,USD,5888,2026-09-19 09:06:15.691773+00:00
eb6592ac-8ed1-441e-b4fe-1e0a6a7300ca,acct-362,25170.06,GBP,5354,2026-09-19 09:06:15.691773+00:00
6bad2790-1c46-454e-8141-f3a79a4a02d3,acct-174,69716.67,INR,9765,2026-09-19 09:06:15.691773+00:00
6b77fd47-6dfc-48fb-b502-2fc48ae65b48,acct-714,94243.65,GBP,9502,2026-09-19 09:06:15.691773+00:00
935f0018-4247-4159-b9d9-67b47550e928,acct-272,12855.42,USD,5700,2026-09-19 09:06:15.691773+00:00
7bcadd0b-eb49-4b4e-b9af-504090c3e839,acct-223,21296.33,EUR,3711,2026-09-19 09:06:15.691773+00:00
e4bcafe7-552b-4a03-b01d-1e415e42924a,acct-725,76712.78,INR,6184,2026-09-19 09:06:15.691773+00:00
0a3d07de-82bc-49b9-93b8-61ee6b428694,acct-997,65336.3,EUR,6871,2026-09-19 09:06:15.691773+00:00
39b9aed4-e8a7-418e-9a5a-569210636e58,acct-947,15583.33,USD,6554,2026-09-19 09:06:15.691773+00:00
ed57fdf9-e792-4e97-ac25-483305803304,acct-835,89015.4,USD,9304,2026-09-19 09:06:15.691773+00:00
29258e01-1da0-4eba-92a4-bfa32217b1cf,acct-25,35690.66,GBP,4558,2026-09-19 09:06:15.691773+00:00
4ff1b43b-162b-44a0-824f-8fc65290ba25,acct-894,44169.31,EUR,6055,2026-09-19 09:06:15.691773+00:00
d11c501d-4a7e-4ddd-ba79-c019ce57d805,acct-685,10601.68,EUR,7835,2026-09-19 09:06:15.691773+00:00
059f1e6e-efc9-4508-8e27-0bb1a5319266,acct-200,82977.46,INR,1237,2026-09-19 09:06:15.691773+00:00
51a74398-ff3c-4bc0-b4ae-0d4487cd60d3,acct-779,33655.19,EUR,3562,2026-09-19 09:06:15.691773+00:00
45dda3c6-77e3-4ac1-ad99-bc2f78c68ef4,acct-248,68798.63,USD,4538,2026-09-19 09:06:15.691773+00:00
6fcd463e-3da5-46b1-9d11-560fb764de3c,acct-271,95694.32,INR,6956,2026-09-19 09:06:15.691773+00:00
a6872152-5752-4b34-bc32-30d7e60c5ef2,acct-951,34210.01,GBP,6289,2026-09-19 09:06:15.691773+00:00
4f105b46-2983-4292-acdd-508b358822f0,acct-102,59825.02,GBP,9174,2026-09-19 09:06:15.691773+00:00
0872ce71-3172-43ba-9dc7-3465658c07d2,acct-414,21636.48,GBP,9226,2026-09-19 09:06:15.691773+00:00
2cb0a99c-3cf2-44b6-af21-fdaa29362e26,acct-375,8248.63,INR,9407,2026-09-19 09:06:15.691773+00:00
9f0d1ce5-b520-4b10-a214-e5e62294d09d,acct-298,76469.71,EUR,2364,2026-09-19 09:06:15.691773+00:00
6b6e2d67-3ac6-423a-9d2f-dbd07837ed97,acct-865,54417.9,GBP,9584,2026-09-19 09:06:15.691773+00:00
5a90118d-3127-47aa-ae7a-148058b6a74d,acct-44,94480.45,INR,4200,2026-09-19 09:06:15.691773+00:00
7f5407fd-a934-403a-a3a2-09150085ef69,acct-104,8340.36,USD,1697,2026-09-19 09:06:15.691773+00:00
d83406b1-196a-40fe-a5d7-c87f06276165,acct-363,73686.75,GBP,8121,2026-09-19 09:06:15.691773+00:00
fd3499b8-4bf5-4cdc-aa73-4b5efe3ae467,acct-714,35955.3,USD,1596,2026-09-19 09:06:15.691773+00:00
79306044-22e7-4f32-af14-e0272f851004,acct-865,47756.55,EUR,7954,2026-09-19 09:06:15.691773+00:00
cd70cfe3-a2ff-449f-9fef-4b19009c66d3,acct-693,87841.39,GBP,1624,2026-09-19 09:06:15.691773+00:00
55535915-1664-4946-b6f9-10f5fe207bdb,acct-523,59.53,INR,5901,2026-09-19 09:06:15.691773+00:00
37f4a5d8-976b-4ce4-b317-79e931ba3912,acct-576,5745.69,INR,1575,2026-09-19 09:06:15.691773+00:00
86a22600-a305-44fd-9662-7aa6b6732509,acct-753,12951.28,INR,4356,2026-09-19 09:06:15.691773+00:00
44f65d54-24c3-46a6-915c-7c9c893de098,acct-187,27824.7,INR,697,2026-09-19 09:06:15.691773+00:00
7c63f5eb-136a-47a7-a73a-f9169c8cafb5,acct-911,79876.09,USD,8680,2026-09-19 09:06:15.691773+00:00
9f5421ea-30ef-47e6-8701-5230e5903d61,acct-265,61237.44,INR,8431,2026-09-19 09:06:15.691773+00:00
301a7c72-fa47-4d01-bafe-c06e379212e2,acct-607,40519.3,USD,1968,2026-09-19 09:06:15.691773+00:00
d146d745-6f07-4ed0-8907-9e06e88c1179,acct-446,92132.59,EUR,2732,2026-09-19 09:06:15.691773+00:00
e75af886-b03d-4cf1-89be-52164a7dcdf0,acct-50,81899.32,EUR,6581,2026-09-19 09:06:15.691773+00:00
e9367a4d-0651-4413-a883-13676e134733,acct-623,4318.48,USD,2762,2026-09-19 09:06:15.691773+00:00
cfc44844-a7fa-4ec2-90c5-52eae8834c91,acct-96,68145.21,USD,8332,2026-09-19 09:06:15.691773+00:00
7d33a335-0b11-4582-a1a1-e76b63466188,acct-411,3384.94,INR,9977,2026-09-19 09:06:15.691773+00:00
e9335934-b037-4a5b-9d3d-bab244901411,acct-418,93725.79,INR,5800,2026-09-19 09:06:15.691773+00:00
86fc5f4b-268f-452e-8152-6d8214834f51,acct-107,36918.03,GBP,5578,2026-09-19 09:06:15.691773+00:00
8e21802e-157d-4fc6-92d1-47c83a147653,acct-679,26818.09,EUR,3513,2026-09-19 09:06:15.691773+00:00
16072963-8038-47f3-b193-7aea7dabd412,acct-815,51946.38,GBP,8203,2026-09-19 09:06:15.691773+00:00
fddd13d1-b0e8-4f99-a9bc-54df5c2da069,acct-812,80567.58,USD,7792,2026-09-19 09:06:15.691773+00:00
a3df6a33-66ac-44dc-bd65-215c3c6b6421,acct-309,58796.58,GBP,9685,2026-09-19 09:06:15.691773+00:00
241893ec-a99d-4f1a-9ad7-ae6f10fe33ce,acct-198,67403.14,USD,33,2026-09-19 09:06:15.691773+00:00
9a53c3e7-c6ec-458e-a03f-92c07d6b8b7f,acct-552,85998.84,GBP,6368,2026-09-19 09:06:15.691773+00:00
d89c9403-a53c-45e0-ac0c-194acbe0f08b,acct-47,20928.03,INR,5203,2026-09-19 09:06:15.691773+00:00
72f326ea-d188-432a-8793-2e5b093aa44e,acct-291,44285.63,INR,4587,2026-09-19 09:06:15.691773+00:00
e5a02626-3282-4246-a6ff-061724cb4354,acct-365,6033.72,EUR,1955,2026-09-19 09:06:15.691773+00:00
8f056641-879c-489f-a4c9-2aedcb6ff849,acct-119,25514.68,USD,8441,2026-09-19 09:06:15.691773+00:00
b4899bfc-7a10-4ed6-b2ca-3a46f1a447c5,acct-232,80163.65,EUR,6404,2026-09-19 09:06:15.691773+00:00
98940a82-3902-4380-85d9-cfd1525e6f16,acct-418,90185.85,INR,4939,2026-09-19 09:06:15.691773+00:00
c3a7d378-044b-486d-9387-4ea3a03bd6b9,acct-413,4906.37,USD,6063,2026-09-19 09:06:15.691773+00:00
7c6c799b-3cbc-4af4-81bf-e715c1787338,acct-791,69082.49,GBP,7921,2026-09-19 09:06:15.691773+00:00
58e56014-ef71-440c-b118-3c5f90cc067e,acct-999,31710.25,USD,7104,2026-09-19 09:06:15.691773+00:00
d90d2467-ef80-45ab-b1ed-35b26b5d5bed,acct-577,80628.08,INR,1659,2026-09-19 09:06:15.691773+00:00
8550833e-0204-42bd-8127-b8d51b4ada05,acct-675,19956.79,INR,5893,2026-09-19 09:06:15.691773+00:00
ea279ce8-5a32-4aca-9a8b-02723abe2b76,acct-762,56006.67,GBP,1214,2026-09-19 09:06:15.691773+00:00
f33bafb8-a355-4f56-be75-e629fe19efdb,acct-402,73040.85,USD,1644,2026-09-19 09:06:15.691773+00:00
